PUBCHEM_CID,Actual,Predicted,Dataset
3007,-0.15442564,-0.3069973235321807,lgFu_train
3008,-0.27572413,-0.4111251772415223,lgFu_train
3009,-0.001087096,0.014591340098270768,lgFu_train
3017,-1.685079944,-1.7407775830911878,lgFu_train
3026,-1.490679337,-1.0690649715859377,lgFu_train
3030,-0.827475879,-1.068033727961072,lgFu_train
3031,-1.209691376,-1.2375814937378202,lgFu_train
3033,-2.301029996,-2.032454911352989,lgFu_train
3037,-2.346787486,-2.03803540835476,lgFu_train
3042,-2.0,-1.3035704173812541,lgFu_train
3048,-1.848703451,-1.8947161621422053,lgFu_train
3049,-0.455931956,-1.8051467012406295,lgFu_train
3052,-0.001087096,-0.09185819069514096,lgFu_train
3054,-2.330218385,-1.9740251988078934,lgFu_train
3059,-2.55478949,-1.6129140052742996,lgFu_train
3061,-1.205279651,-0.7023576453630433,lgFu_train
3066,-1.15490196,-1.1870213438380457,lgFu_train
3070,-2.0,-2.035917304151109,lgFu_train
3073,-0.012000143,-0.45916092741442127,lgFu_train
3082,-0.015854045,-0.2988988319147242,lgFu_train
3100,-0.815308569,-0.8346402359593449,lgFu_train
3102,-1.184222449,-1.2733177332976673,lgFu_train
3108,-1.0,-0.8893418366101025,lgFu_train
3114,-0.37161107,-0.5825922619421865,lgFu_train
3117,-0.301029996,-0.45689484214588266,lgFu_train
3120,-0.782671815,-1.0996931775603114,lgFu_train
3121,-0.924453039,-0.8023872969881048,lgFu_train
3143,-1.416423418,-1.3768723031010457,lgFu_train
3148,-0.522878738,-0.752377689537122,lgFu_train
3150,-0.036212173,-0.3186548439693832,lgFu_train
3152,-0.989198642,-1.2104815333234842,lgFu_train
3154,-0.154901963,-0.21163320702915206,lgFu_train
3155,-0.823908726,-1.250492404238948,lgFu_train
3158,-0.673459331,-1.101480189950942,lgFu_train
3181,-1.522878745,-1.3329113416539142,lgFu_train
3182,-0.22184875,0.07384750251853894,lgFu_train
3191,-1.698970004,-1.8069922696070622,lgFu_train
3198,-2.257274869,-2.098773997306042,lgFu_train
3224,-2.903089987,-2.2321943987022395,lgFu_train
3225,-0.061980903,-0.294077388579852,lgFu_train
3235,-1.002176919,-1.2065740752483607,lgFu_train
3247,-1.234331445,-1.1840562334299385,lgFu_train
3261,-1.15490196,-1.263306581421426,lgFu_train
3278,-1.0,-1.555293683756344,lgFu_train
3279,-0.459045191,0.05310591376516079,lgFu_train
3281,-0.338818553,-0.5230448776266347,lgFu_train
3282,-0.301029996,-0.41328170934499997,lgFu_train
3285,-1.744727495,-1.5717218427011144,lgFu_train
3286,-3.0,-2.199698929075027,lgFu_train
3291,-0.001087096,-0.10512014998691137,lgFu_train
3293,-1.970858927,-1.106079680952051,lgFu_train
3295,-0.958607315,-1.0877846555061161,lgFu_train
3304,-0.488116639,-1.0827766434554738,lgFu_train
3307,-1.15490196,-1.5384745926164054,lgFu_train
3308,-2.0,-1.3454929091427619,lgFu_train
3312,-2.0,-1.9748642851192926,lgFu_train
3314,-0.716334739,-0.7116887165981569,lgFu_train
3324,-0.070581069,-0.20666754872357793,lgFu_train
3331,-0.11350928,-0.3054528905417276,lgFu_train
3333,-2.0,-1.8213692469461409,lgFu_train
3335,-1.756961951,-1.7699009456433314,lgFu_train
3336,-1.618285999,-1.6330905640180966,lgFu_train
3339,-2.042153366,-1.9753135364399301,lgFu_train
3341,-0.920818754,-1.0540481562382102,lgFu_train
3342,-2.187086643,-1.8928928813772277,lgFu_train
3345,-0.756961951,-0.8886902214869372,lgFu_train
3346,-2.903089987,-1.7553809124556978,lgFu_train
3348,-0.443513273,-1.2288830283876708,lgFu_train
3352,-2.903089987,-2.0616856246718323,lgFu_train
3360,-0.823908726,-1.4759383758692362,lgFu_train
3366,-0.015472687,-0.021238255084658354,lgFu_train
3367,-0.086627728,-0.16155319303980345,lgFu_train
3371,-1.0,-1.44407075163348,lgFu_train
3372,-1.539677499,-1.3810312095750077,lgFu_train
3378,-1.301029987,-1.436988698040551,lgFu_train
3379,-0.301029996,-0.7744351206136262,lgFu_train
3380,-0.632023214,-0.816371422812465,lgFu_train
3383,-0.721475035,-1.5260134509269032,lgFu_train
3386,-1.177157896,-1.37476974642088,lgFu_train
3387,-2.0,-1.1544473090477143,lgFu_train
3393,-1.522878745,-1.3203111613240033,lgFu_train
3394,-2.0,-1.7611570880893894,lgFu_train
3397,-1.328496553,-1.4022413281141213,lgFu_train
3399,-1.348888667,-1.284483881370435,lgFu_train
3403,-2.196594427,-1.7091058914196187,lgFu_train
3404,-0.611721137,-0.8419461902336842,lgFu_train
3406,-0.001087096,-0.08623604132256149,lgFu_train
3410,-0.293439007,-0.6193885403107082,lgFu_train
3413,-0.795880017,-0.6303912994320745,lgFu_train
3415,-0.070581074,-0.05029672018784333,lgFu_train
3420,-1.301029987,-1.445320962930487,lgFu_train
3440,-0.46470588,-0.7412146147986826,lgFu_train
3461,-0.002176919,-0.015298444064491061,lgFu_train
3463,-2.080575455,-1.6551828059880027,lgFu_train
3468,-1.858767067,-1.6582535389422839,lgFu_train
3473,-0.850780887,-0.9818511471404228,lgFu_train
3475,-1.045757491,-1.0142890026498275,lgFu_train
3476,-2.079181237,-1.8461598599014932,lgFu_train
3487,-0.301029996,-0.5193676002763484,lgFu_train
3488,-2.331270369,-2.168144939307921,lgFu_train
3494,-0.305394801,-0.3307062691081659,lgFu_train
3503,-2.0,-2.0383184142565,lgFu_train
3510,-0.455931958,-0.43606602631913455,lgFu_train
3518,-0.022276397,0.07899478113827813,lgFu_train
3589,-1.363231924,-1.8236583703894227,lgFu_train
3592,-0.001087096,-0.35690972980398095,lgFu_train
3606,-2.1123827,-1.851916126848328,lgFu_train
3608,-0.277091992,-0.3338416528317613,lgFu_train
3627,-1.217527376,-1.0651462963032152,lgFu_train
3637,-0.903089987,-0.5726832595516752,lgFu_train
3639,-0.22184875,-0.4157962925208707,lgFu_train
3647,-0.602059991,-0.6383174441732477,lgFu_train
3648,-0.056340637,-0.17896561921037357,lgFu_train
3649,-0.657577319,-0.7916617603716116,lgFu_train
3652,-0.257013164,-0.6592838932310566,lgFu_train
3653,-1.756961951,-1.6547570430718623,lgFu_train
3658,-1.087246696,-0.914703506936306,lgFu_train
3672,-1.15490196,-1.2964605309849446,lgFu_train
3685,-1.193820026,-1.296710942377711,lgFu_train
3686,-1.0,-1.1893043796377274,lgFu_train
3687,-0.001087096,-0.12295684833985551,lgFu_train
3690,0.0,-0.024031590492488993,lgFu_train
3693,-0.09691001,-0.47484251624283896,lgFu_train
3696,-0.522878745,-0.9411369702743894,lgFu_train
3702,-0.654547728,-0.9837562760752179,lgFu_train
3715,-2.0,-1.8116706426033142,lgFu_train
3718,-2.0,-1.4216633761968887,lgFu_train
3734,-0.000543208,-0.1062982723595519,lgFu_train
3735,-0.677780716,-0.7509117100216753,lgFu_train
3736,-0.004364804,-0.0545052963969455,lgFu_train
3737,-0.008773924,-0.16837502836648244,lgFu_train
3746,-0.09691001,-0.18108592199078635,lgFu_train
3747,-2.27572413,-1.946346263552767,lgFu_train
3750,-0.353046123,-0.5833110481337002,lgFu_train
3755,-0.022276395,0.08987123068319876,lgFu_train
3778,-0.045757495,-0.7008582659791162,lgFu_train
3780,-0.121095399,-0.16008830596501905,lgFu_train
3783,-0.001087096,-0.8636224124692864,lgFu_train
3793,-2.664207931,-2.1036983204231556,lgFu_train
3817,-2.0,-1.8459677396630603,lgFu_train
3821,-0.169853759,-0.5516758338229154,lgFu_train
3826,-1.795880017,-1.4153164024973421,lgFu_train
3827,-0.698970004,-0.8966816493267316,lgFu_train
3877,-0.062983893,-0.06250818502447084,lgFu_train
3878,-0.350338985,-0.9897812587696309,lgFu_train
3889,-0.366531544,-0.5392156112463665,lgFu_train
3899,-2.0,-1.4060457434112559,lgFu_train
3902,-0.397940009,-0.6650044950733092,lgFu_train
3913,-0.110698297,-0.7734198474037335,lgFu_train
3915,-0.346787489,-1.2536203522868443,lgFu_train
3918,-0.221848742,-0.24456585723371593,lgFu_train
3932,-2.397940009,-1.8733541546973866,lgFu_train
3938,-0.522878738,-0.674684419975662,lgFu_train
3947,-2.0,-1.8541053142361716,lgFu_train
3948,-0.145086978,-0.3345097129770678,lgFu_train
3955,-1.328000466,-1.259409295284964,lgFu_train
3956,-0.124938737,-0.3572967003747074,lgFu_train
3957,-1.702458332,-1.747162562789355,lgFu_train
3981,-1.0,-0.6915776429860795,lgFu_train
4004,-1.132237975,-1.0831159648575799,lgFu_train
4011,-0.920818754,-0.8330632701295579,lgFu_train
4031,-0.602059991,-1.1247444410887446,lgFu_train
4037,-2.0,-2.0740488351492528,lgFu_train
4044,-2.0,-1.6723880969207292,lgFu_train
4047,-0.455931962,-0.6067259201851107,lgFu_train
4053,-0.886056648,-0.8049125448063275,lgFu_train
4060,-0.221848742,-0.5229560978129009,lgFu_train
4064,-0.022276396,-0.19762063178237352,lgFu_train
4066,-1.0,-1.2564969563256112,lgFu_train
4075,-0.366531544,-0.377666257780478,lgFu_train
4076,-0.070581069,-0.3767714740975872,lgFu_train
4078,-1.11463878,-1.1919353841514975,lgFu_train
4080,-1.698970004,-1.5739272214599227,lgFu_train
4087,-0.259637311,-0.20759816690129138,lgFu_train
4091,0.0,0.09442748951657103,lgFu_train
4095,-0.795880017,-0.914294982996457,lgFu_train
4100,-0.346787491,-0.3822458014854855,lgFu_train
4101,-0.453457337,-0.22512043077824145,lgFu_train
4103,-0.323306394,-0.5153932947611726,lgFu_train
4109,-0.145086978,-0.30159730387047456,lgFu_train
4114,-1.036623047,-1.2785264051524203,lgFu_train
4115,-2.008773924,-2.2834262803456475,lgFu_train
4130,-1.605767273,-1.5573362206912442,lgFu_train
4133,-0.970616222,-0.7652271690897976,lgFu_train
4139,-0.420216403,-0.5345078334431219,lgFu_train
4140,-0.18708665,-0.4392865378200544,lgFu_train
4158,-0.122340757,-0.3138959474244577,lgFu_train
4162,-0.397940003,-0.177939212110765,lgFu_train
4163,-0.468521083,-0.4706379716643225,lgFu_train
4168,-0.15490196,-0.459059524886228,lgFu_train
4169,-0.750663017,-0.8008884214708836,lgFu_train
4170,-1.301029996,-1.3372040147105082,lgFu_train
4171,-0.055517328,-0.2681843213048208,lgFu_train
4173,-0.096910013,-0.04109156288238629,lgFu_train
4184,-0.978810701,-0.9318828677775295,lgFu_train
4189,-1.301029987,-2.154440826170717,lgFu_train
4192,-1.408935393,-1.4884147921702402,lgFu_train
4196,-2.280136336,-2.0235552735286753,lgFu_train
4205,-0.823908741,-0.7345951385112797,lgFu_train
4235,-0.113509275,-0.2962169775948318,lgFu_train
4236,-0.397940003,-0.6528133591013862,lgFu_train
4240,-2.638272164,-1.9225640168287554,lgFu_train
4260,-0.130768277,-0.7779082840095177,lgFu_train
4271,-1.522878745,-1.2450257250661605,lgFu_train
4284,-0.447957823,-0.5081408193836674,lgFu_train
4409,-2.0,-1.434779259786387,lgFu_train
4417,-1.0,-1.155266114818696,lgFu_train
4419,-0.204989441,-0.17488887875781034,lgFu_train
4422,-0.191563947,-0.2213361635917551,lgFu_train
4428,-0.100544297,-0.23396845069046954,lgFu_train
4443,-1.572676214,-1.427609097766734,lgFu_train
4449,-2.0,-1.7639338677365235,lgFu_train
4450,-0.568636236,-0.8023625023844929,lgFu_train
4451,-2.0,-1.806019140843862,lgFu_train
4456,-0.030739442,-0.06505901721775662,lgFu_train
4460,-0.010995385,0.018403616498085994,lgFu_train
4463,-0.397940009,-0.9608750601160795,lgFu_train
4474,-1.301029996,-1.346413593249027,lgFu_train
4475,-1.301029987,-1.1941313950504504,lgFu_train
4477,-2.109247462,-2.1498387767263836,lgFu_train
4488,-1.0,-1.180371278301191,lgFu_train
4493,-0.777283529,-1.1812596270859412,lgFu_train
4495,-1.560667306,-1.6911679314917274,lgFu_train
4497,-1.301029996,-1.3245492841633495,lgFu_train
4500,-0.316322701,-1.0042450195698378,lgFu_train
4510,-0.397940003,-0.28596608146283664,lgFu_train
4528,-0.397940009,-0.5293331313943352,lgFu_train
4536,-0.900319359,-1.3818195407361797,lgFu_train
4539,-0.064492734,-0.2474928936734264,lgFu_train
4542,-1.449429031,-1.415074208314162,lgFu_train
4543,-0.920818754,-1.2319367203607743,lgFu_train
4552,-2.886056648,-2.1540627891219257,lgFu_train
4580,-3.0,-1.8249771567707838,lgFu_train
4595,-0.568636236,-0.7311735601365937,lgFu_train
4599,-2.0,-1.994706560624263,lgFu_train
4601,-0.096910013,-0.9118921327411172,lgFu_train
4603,-0.236572006,-0.08661555000708183,lgFu_train
4605,-0.001087096,-0.09155446605218777,lgFu_train
4614,-2.935235613,-2.14278333773656,lgFu_train
4615,-1.045757481,-1.4453735844997289,lgFu_train
4616,-1.397940009,-1.3829408113556125,lgFu_train
4627,-0.031517049,-0.18989403335964405,lgFu_train
4632,-2.021363052,-1.714124448861071,lgFu_train
4641,-2.0,-1.7070194809221728,lgFu_train
4649,-0.420216403,-0.3869962217679614,lgFu_train
4674,-0.065501546,-0.1520937375125755,lgFu_train
4675,-1.045757491,-0.9508461604718066,lgFu_train
4680,-1.13667714,-1.3661312673746628,lgFu_train
4684,-0.638272164,-0.8314099651857173,lgFu_train
4685,-1.639974911,-1.4864324879562094,lgFu_train
4723,-0.301029996,-0.3345507310275042,lgFu_train
4724,-1.301029987,-0.9535348138406613,lgFu_train
4727,-0.698970004,-0.6733109243162324,lgFu_train
4735,-0.522878738,-0.5604029687593469,lgFu_train
4736,-0.410795331,-0.5549374865468195,lgFu_train
4737,-0.346787486,-0.3199933913880723,lgFu_train
4740,-0.001087096,-0.14438768089689918,lgFu_train
4744,-1.301029987,-1.2689779054315609,lgFu_train
4745,-1.0,-0.983226781806159,lgFu_train
4748,-1.15490196,-1.232175439788659,lgFu_train
4754,-0.206084489,-0.5570352792019597,lgFu_train
4759,-0.602059991,-0.6133546557233418,lgFu_train
4760,-1.522878745,-1.5513231483485208,lgFu_train
4763,-0.305394801,-0.40380030301303826,lgFu_train
4764,-1.506401826,-1.5948590034561043,lgFu_train
4766,-0.95210857,-1.7163481608378774,lgFu_train
4781,-1.677780705,-1.5826155118715184,lgFu_train
4782,-0.309803916,-0.2091935641451539,lgFu_train
4793,-2.367542708,-1.9800666453948756,lgFu_train
4794,-0.004364803,0.08968534169893846,lgFu_train
4810,-0.031517051,-0.31014605403275286,lgFu_train
4811,-0.155522824,-0.23856546830066722,lgFu_train
4819,-0.004364803,-0.15029837203841867,lgFu_train
4826,-0.221848742,-0.42420079096943114,lgFu_train
4829,-2.049816436,-2.1064213928374556,lgFu_train
4835,-0.259637308,-0.4564875797639486,lgFu_train
4848,-0.084172168,-0.447247628369603,lgFu_train
4849,-1.231608588,-1.1828269878680517,lgFu_train
4853,-0.886056648,-0.6433254832406918,lgFu_train
4870,-0.823908726,-1.0034926874844765,lgFu_train
4872,-1.22184875,-1.3280981112677346,lgFu_train
4883,-0.154901963,-0.3232464947532112,lgFu_train
4884,-0.022276397,-0.08264838366096035,lgFu_train
4885,-0.070581069,-0.27049902297837797,lgFu_train
4889,-0.371761397,-0.6273397434252129,lgFu_train
4890,-1.522878745,-1.4336718206998142,lgFu_train
4891,-0.769551079,-0.8592679306049584,lgFu_train
4893,-1.309894379,-1.1470112353747466,lgFu_train
4908,-0.546617055,-0.6250228571731935,lgFu_train
4909,-0.09691001,-0.1170633798252108,lgFu_train
4911,-0.886056648,-0.817754104906273,lgFu_train
4913,-0.088842391,-0.08229913445679578,lgFu_train
4914,-0.026872146,-0.25154511998930384,lgFu_train
4917,-1.57921938,-1.4575717048751264,lgFu_train
4920,-1.604978734,-1.3715966894323441,lgFu_train
4923,-0.823908726,-0.5912856107371435,lgFu_train
4926,-0.958607315,-1.1442568200853935,lgFu_train
4927,-1.15490196,-1.2272236166042407,lgFu_train
4928,-1.804100348,-1.1721879598470273,lgFu_train
4931,-0.462180905,-0.49856333031976297,lgFu_train
4932,-1.301029996,-1.1665787008039212,lgFu_train
